8519|2016-11-18 22:45:32.921139|TOF1|6-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|2971|2016-11-18 22:58:24.624732|
8520|2016-11-18 23:02:08.055711|TOF1|6-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|24807|2016-11-18 23:35:11.851417|
8521|2016-11-19 01:56:47.475622|TOF1|6-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|69821|2016-11-19 03:13:31.378782|
8522|2016-11-19 03:17:46.133513|TOF1|6-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|43872|2016-11-19 04:09:06.102764|
8523|2016-11-19 07:28:07.171420|TOF1|6-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|9606|2016-11-19 07:40:28.042013|
8524|2016-11-19 07:42:28.287956|TOF1|10-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|2483|2016-11-19 07:46:26.721602|
8526|2016-11-19 14:19:06.532941|TOF1|10-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|56558|2016-11-19 15:27:59.961174|
8527|2016-11-19 15:30:44.115692|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|21582|2016-11-19 15:51:52.821361|
8528|2016-11-19 21:54:15.246511|TOF1|PionReference-DS|null|solenoid|ABS-SOLID-LiH|14788|2016-11-19 21:58:58.147246|
8529|2016-11-19 22:05:53.452717|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|17990|2016-11-19 22:24:56.150434|
8530|2016-11-19 22:28:40.639920|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|14429|2016-11-19 22:44:22.036567|
8531|2016-11-19 22:47:00.787250|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|48195|2016-11-19 23:34:02.829480|
8532|2016-11-19 23:46:06.269667|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|14335|2016-11-20 00:01:26.488964|
8533|2016-11-20 13:14:17.851306|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|29321|2016-11-20 13:39:26.725967|
8534|2016-11-20 13:51:38.157585|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|6715|2016-11-20 13:58:08.257980|
8536|2016-11-20 23:36:23.944244|TOF1|PionReference-DS|null|solenoid|ABS-SOLID-LiH|14001|2016-11-20 23:40:14.365406|
8537|2016-11-20 23:45:39.021465|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|156622|2016-11-21 01:47:44.209581|
8538|2016-11-21 09:15:04.675332|TOF1|RefRun w/DS|null|solenoid|ABS-SOLID-LiH|71783|2016-11-21 09:31:44.013782|
8539|2016-11-21 09:39:40.876610|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|4671|2016-11-21 09:45:12.333040|
8540|2016-11-21 10:44:01.407369|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|1851|2016-11-21 10:46:59.084350|
8541|2016-11-21 10:49:49.454908|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|60982|2016-11-21 11:35:19.904721|
8542|2016-11-21 11:38:46.853545|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|87556|2016-11-21 12:34:59.565778|
8543|2016-11-21 12:40:32.357419|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|79608|2016-11-21 13:41:39.470500|
8544|2016-11-21 15:20:20.658634|TOF1|3-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|106952|2016-11-21 16:27:16.771858|
8545|2016-11-21 16:30:18.227374|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|25033|2016-11-21 16:58:10.442459|
8546|2016-11-21 17:21:37.648140|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|26438|2016-11-21 17:35:54.538780|
8547|2016-11-21 17:41:58.814401|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|25378|2016-11-21 18:08:13.825791|
8548|2016-11-21 18:23:31.153285|TOF1|10-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|154|2016-11-21 18:24:53.606233|
8549|2016-11-21 18:28:27.193332|TOF1|10-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|102110|2016-11-21 20:15:43.256838|
8550|2016-11-21 20:24:26.139021|TOF1|10-140+M3-Test1|null|solenoid|ABS-SOLID-LiH|35791|2016-11-21 21:00:55.752848|
8551|2016-11-21 21:03:07.455051|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|25488|2016-11-21 21:32:56.659855|
8552|2016-11-21 21:35:34.721822|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|26832|2016-11-21 22:07:45.413056|
8553|2016-11-21 22:12:35.022322|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|29689|2016-11-21 22:43:04.512462|
8554|2016-11-21 22:46:14.293857|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|25592|2016-11-21 23:08:45.057275|
8555|2016-11-21 23:13:39.518209|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|26453|2016-11-21 23:38:33.702826|
8556|2016-11-21 23:47:47.794475|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|25467|2016-11-22 00:23:48.360938|
8557|2016-11-22 00:38:30.207233|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|136796|2016-11-22 02:38:40.221799|
8559|2016-11-22 04:35:57.148873|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|7603|2016-11-22 04:45:35.244079|
8561|2016-11-22 04:57:42.321715|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|130868|2016-11-22 06:54:16.623436|
8562|2016-11-22 07:00:03.322650|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|3475|2016-11-22 07:04:14.934861|
8577|2016-11-22 08:23:02.999195|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|20535|2016-11-22 08:51:57.302922|
8578|2016-11-22 09:13:58.412546|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|43480|2016-11-22 09:45:18.080031|
8579|2016-11-22 09:53:42.736800|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|26781|2016-11-22 10:18:52.277680|
8580|2016-11-22 10:25:16.994425|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|45477|2016-11-22 11:06:50.663652|
8581|2016-11-22 11:16:46.415419|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|20817|2016-11-22 11:34:22.843833|
8582|2016-11-22 11:38:56.595520|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|19778|2016-11-22 11:51:59.845832|
8583|2016-11-22 12:23:16.955068|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|18244|2016-11-22 12:40:47.778642|
8584|2016-11-22 12:52:34.192023|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|19509|2016-11-22 13:04:28.998782|
8585|2016-11-22 13:06:29.305496|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|19459|2016-11-22 13:18:11.198721|
8586|2016-11-22 13:22:21.435253|TOF1|RefRun w/DS|null|solenoid|ABS-SOLID-LiH|39625|2016-11-22 13:32:30.411393|
8587|2016-11-22 14:32:36.009507|TOF1|10-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|13730|2016-11-22 14:45:31.951250|
8588|2016-11-22 15:04:35.269756|TOF1|3-200+M0|null|solenoid|ABS-SOLID-LiH|922|2016-11-22 15:06:39.008459|
8589|2016-11-22 15:11:49.328609|TOF1|3-200+M0|null|solenoid|ABS-SOLID-LiH|23105|2016-11-22 15:57:57.263499|
8590|2016-11-22 16:20:11.885785|TOF1|3-200+M0|null|solenoid|ABS-SOLID-LiH|47593|2016-11-22 17:50:00.324432|
8591|2016-11-22 19:16:32.324469|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|105249|2016-11-22 20:25:58.167973|
8593|2016-11-22 21:44:35.525771|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|150366|2016-11-22 23:16:58.505610|
8595|2016-11-23 00:39:13.947499|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|132945|2016-11-23 02:05:36.246331|
8596|2016-11-23 02:07:08.664490|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|158135|2016-11-23 03:45:12.841128|
8597|2016-11-23 03:47:24.482729|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|115204|2016-11-23 05:06:58.537844|
8598|2016-11-23 05:09:40.154042|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|150722|2016-11-23 06:46:59.634787|
8599|2016-11-23 06:49:09.966282|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|123307|2016-11-23 08:12:09.484363|
8600|2016-11-23 08:29:55.785531|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|27429|2016-11-23 08:49:27.690049|
8601|2016-11-23 09:03:42.062550|TOF1|RefRun w/DS|null|solenoid|ABS-SOLID-LiH|44666|2016-11-23 09:15:14.129708|
8602|2016-11-23 09:22:16.212396|TOF1|6-140+M3-Test2|null|solenoid|ABS-SOLID-LiH|83848|2016-11-23 10:18:38.244017|
8603|2016-11-23 10:34:53.804957|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|7258|2016-11-23 10:42:07.430743|
8604|2016-11-23 10:53:25.956654|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|14759|2016-11-23 11:06:12.216695|
8605|2016-11-23 11:15:24.137259|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|21061|2016-11-23 11:29:11.190198|
8606|2016-11-23 11:39:36.332308|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|20654|2016-11-23 11:54:27.931966|
8607|2016-11-23 12:00:44.504568|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|20180|2016-11-23 12:14:25.610769|
8608|2016-11-23 12:18:38.652757|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|23977|2016-11-23 12:39:55.436813|
8609|2016-11-23 12:58:35.979791|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|49318|2016-11-23 13:25:11.817072|
8610|2016-11-23 13:27:57.221609|TOF1|Individual Settings|null|solenoid|ABS-SOLID-LiH|8807|2016-11-23 13:33:40.914800|
8614|2016-11-25 08:36:20.684682|TOF1|PionReference-DS|StepIV-Off|solenoid|ABS-SOLID-LiH|3406|2016-11-25 08:56:34.004336|
8615|2016-11-25 09:05:52.926761|TOF1|PionReference-DS|StepIV-Off|solenoid|ABS-SOLID-LiH|53601|2016-11-25 09:20:55.251261|
8616|2016-11-25 09:30:47.129796|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|30004|2016-11-25 10:31:44.417694|
8617|2016-11-25 10:42:21.716393|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|312073|2016-11-25 12:05:01.760112|
8618|2016-11-25 12:19:08.510066|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|188060|2016-11-25 13:07:51.377624|
8619|2016-11-25 13:23:58.037505|TOF1|400MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|196535|2016-11-25 14:31:01.638551|
8620|2016-11-25 14:44:01.693978|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|44611|2016-11-25 14:59:20.780578|
8621|2016-11-25 15:02:31.843168|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|22547|2016-11-25 15:10:56.665693|
8622|2016-11-25 15:13:22.931713|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|166098|2016-11-25 15:58:39.433081|
8624|2016-11-26 09:32:33.032277|TOF1|PionReference-DS|StepIV-Off|solenoid|ABS-SOLID-LiH|50645|2016-11-26 09:46:34.629831|
8625|2016-11-26 09:49:58.174528|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|116814|2016-11-26 10:21:39.322189|
8626|2016-11-26 10:26:46.475849|TOF1|300MeV+pi_pa82|StepIV-Off|solenoid|ABS-SOLID-LiH|150184|2016-11-26 11:07:21.786940|
8627|2016-11-26 11:15:19.875604|TOF1|3-200+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-LiH|49112|2016-11-26 11:43:43.951290|
8628|2016-11-26 11:55:09.202644|TOF1|3-200+M3-Test1|StepIV-Off|solenoid|ABS-SOLID-LiH|151770|2016-11-26 13:02:28.752473|
8629|2016-11-26 13:11:40.829470|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|52255|2016-11-26 15:10:20.540028|
8630|2016-11-26 15:15:50.848574|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|41565|2016-11-26 17:00:13.106382|
8632|2016-11-27 08:26:30.282731|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|45722|2016-11-27 10:04:57.564119|
8633|2016-11-27 10:08:32.117893|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|17751|2016-11-27 11:00:22.623294|
8634|2016-11-27 11:45:01.909894|TOF1|6-200+M0|StepIV-Off|solenoid|ABS-SOLID-LiH|13002|2016-11-27 12:16:28.963400|
8635|2016-11-27 12:32:02.296983|TOF1|3-140+M3-Test2|StepIV-Off|solenoid|ABS-SOLID-LiH|9275|2016-11-27 12:50:22.773907|
8636|2016-11-27 13:05:00.568636|TOF1|3-140+M3-Test2|StepIV-Off|solenoid|ABS-SOLID-LiH|191000|2016-11-27 15:46:53.167045|
8637|2016-11-27 15:54:21.962896|TOF1|PionReference-DS|StepIV-Off|solenoid|ABS-SOLID-LiH|55241|2016-11-27 16:08:50.268472|
8642|2016-11-28 18:44:51.193834|TOF1|PionReference-DS|2016-04-1.2|solenoid|ABS-SOLID-LiH|27762|2016-11-28 18:52:08.311794|
8643|2016-11-28 19:07:26.377786|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|139153|2016-11-28 21:04:58.027384|
8644|2016-11-28 21:08:33.375602|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|164438|2016-11-28 23:09:54.623840|
8645|2016-11-28 23:21:13.469379|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|264164|2016-11-29 01:23:08.823060|
8646|2016-11-29 01:28:16.517695|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|171051|2016-11-29 03:26:16.905831|
8647|2016-11-29 03:38:06.588102|TOF1|3-200+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|26538|2016-11-29 03:52:13.019338|
8648|2016-11-29 03:57:09.745587|TOF1|3-200+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|244393|2016-11-29 05:58:39.083920|
8649|2016-11-29 06:03:46.777173|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|117271|2016-11-29 06:48:43.961788|
8650|2016-11-29 06:59:18.230492|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|65338|2016-11-29 08:08:58.636726|
8651|2016-11-29 08:13:03.832989|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|46885|2016-11-29 08:49:52.924179|
8652|2016-11-29 08:51:54.152207|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|92140|2016-11-29 10:00:33.406723|
8653|2016-11-29 10:04:33.746835|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|273201|2016-11-29 12:00:11.545634|
8655|2016-11-29 12:07:03.745900|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|132166|2016-11-29 13:25:36.237255|
8656|2016-11-29 13:34:26.458586|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|93443|2016-11-29 14:31:39.679173|
8657|2016-11-29 14:34:53.951461|TOF1|3-200+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|108572|2016-11-29 15:23:37.462760|
8658|2016-11-29 15:29:12.394234|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|77710|2016-11-29 15:53:45.736562|
8660|2016-11-29 17:29:07.370920|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|190363|2016-11-29 19:28:58.485252|
8661|2016-11-29 19:33:26.385557|TOF1|3-200+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|243367|2016-11-29 21:20:44.656359|
8662|2016-11-29 21:24:07.290263|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|104136|2016-11-29 21:58:06.803929|
8664|2016-11-29 22:25:29.789970|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|112275|2016-11-30 00:03:00.338610|
8665|2016-11-30 00:06:48.622410|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|170337|2016-11-30 02:07:09.671019|
8666|2016-11-30 02:15:08.268991|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|189999|2016-11-30 04:16:38.639721|
8667|2016-11-30 06:06:46.161386|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|177048|2016-11-30 08:04:05.880764|
8668|2016-11-30 08:16:26.218794|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|44094|2016-11-30 08:32:16.198308|
8671|2016-11-30 19:39:43.795101|TOF1|PionReference-DS|2016-04-1.2|solenoid|ABS-SOLID-LiH|15619|2016-11-30 19:45:25.443424|
8672|2016-11-30 19:47:55.862342|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|16585|2016-11-30 19:56:47.712178|
8673|2016-11-30 20:11:42.058239|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|219091|2016-11-30 21:32:16.962243|
8674|2016-11-30 21:35:21.734949|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|15844|2016-11-30 21:41:28.436154|
8675|2016-11-30 21:52:01.869643|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|120826|2016-11-30 23:54:45.196733|
8676|2016-11-30 23:57:24.887194|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|158876|2016-12-01 02:07:11.181433|
8677|2016-12-01 02:13:50.996184|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|218568|2016-12-01 04:11:50.607020|
8678|2016-12-01 04:16:09.993148|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|111927|2016-12-01 06:15:57.858654|
8679|2016-12-01 06:18:43.985988|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|155240|2016-12-01 08:31:57.355401|
8680|2016-12-01 08:38:45.127531|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|244017|2016-12-01 10:30:30.283836|
8681|2016-12-01 10:35:13.075866|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|150020|2016-12-01 12:30:31.419868|
8682|2016-12-01 12:33:25.036453|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|191910|2016-12-01 14:31:49.335329|
8683|2016-12-01 14:36:41.037979|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|181822|2016-12-01 15:51:02.087080|
8684|2016-12-01 16:54:31.159198|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|130742|2016-12-01 18:54:23.147636|
8685|2016-12-01 19:03:37.212257|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|400699|2016-12-01 22:07:25.506347|
8686|2016-12-01 22:12:31.754869|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|132916|2016-12-02 00:13:08.412152|
8687|2016-12-02 00:16:55.766306|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|258313|2016-12-02 02:16:56.613552|
8688|2016-12-02 02:19:13.761519|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|130561|2016-12-02 04:19:44.455053|
8689|2016-12-02 04:23:52.774384|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|246405|2016-12-02 06:22:05.951141|
8690|2016-12-02 06:26:18.771422|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|104878|2016-12-02 08:04:48.955932|
8691|2016-12-02 08:09:17.612746|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|133232|2016-12-02 09:15:20.563858|
8692|2016-12-03 03:43:15.236523|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|196002|2016-12-03 05:45:32.511964|
8693|2016-12-03 05:48:56.264819|TOF1|10-140+M3-Test3|2016-04-1.2|solenoid|ABS-SOLID-LiH|190492|2016-12-03 07:46:22.209357|
8694|2016-12-03 07:51:10.261360|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|29028|2016-12-03 08:33:44.132800|
8695|2016-12-03 08:40:16.774454|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|176|2016-12-03 08:43:48.198914|
8696|2016-12-03 09:11:14.029025|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|5872|2016-12-03 09:17:36.291643|
8697|2016-12-03 09:19:00.092833|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|4264|2016-12-03 09:27:28.769534|
8698|2016-12-03 09:53:10.371948|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|158593|2016-12-03 11:54:15.589541|
8699|2016-12-03 12:00:33.412097|TOF1|6-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|247167|2016-12-03 14:04:46.250997|
8700|2016-12-03 14:16:50.636889|TOF1|PionReference-DS|2016-04-1.2|solenoid|ABS-SOLID-LiH|10344|2016-12-03 14:19:35.471709|
8705|2016-12-03 17:42:11.293963|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|15862|2016-12-03 17:49:54.685788|
8706|2016-12-03 17:52:37.380034|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|273434|2016-12-03 19:50:04.786428|
8707|2016-12-03 19:54:55.376621|TOF1|3-200+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|378137|2016-12-03 21:53:40.528596|
8708|2016-12-03 21:58:45.484358|TOF1|3-240+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|283241|2016-12-03 22:58:19.060870|
8709|2016-12-03 23:05:52.029670|TOF1|3-140+M3-Test2|2016-04-1.2|solenoid|ABS-SOLID-LiH|186008|2016-12-04 01:05:27.200608|
8710|2016-12-04 01:14:19.075263|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|257132|2016-12-04 03:14:24.647924|
8711|2016-12-04 03:16:50.071114|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|94701|2016-12-04 04:31:23.400348|
8712|2016-12-04 05:34:11.187734|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|136530|2016-12-04 06:42:04.523979|
8713|2016-12-04 06:52:29.826141|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|7371|2016-12-04 06:56:19.146714|
8714|2016-12-04 07:00:14.889260|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|257343|2016-12-04 09:02:03.461133|
8715|2016-12-04 09:05:43.910151|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|198874|2016-12-04 10:46:59.744127|
8717|2016-12-04 20:25:57.479126|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|271537|2016-12-04 22:23:42.566888|
8718|2016-12-04 22:29:23.485031|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|270268|2016-12-05 00:20:08.226931|
8719|2016-12-05 00:24:19.421785|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|281614|2016-12-05 02:18:24.282023|
8720|2016-12-05 02:23:34.395945|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|274242|2016-12-05 04:15:38.480623|
8721|2016-12-05 04:20:17.350007|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|272078|2016-12-05 06:31:44.185013|
8722|2016-12-05 06:35:45.458921|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|74307|2016-12-05 07:12:24.693310|
8723|2016-12-05 07:16:25.787140|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|62970|2016-12-05 07:47:26.972858|
8724|2016-12-05 07:49:48.058480|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|70090|2016-12-05 08:25:20.891131|
8725|2016-12-05 08:28:26.374366|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|43099|2016-12-05 08:50:25.733447|
8726|2016-12-05 08:55:58.598995|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|27056|2016-12-05 09:10:57.927921|
8727|2016-12-05 09:13:54.741846|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|29605|2016-12-05 09:33:30.799428|
8728|2016-12-05 09:36:05.922469|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|30001|2016-12-05 09:52:13.432888|
8729|2016-12-05 09:59:38.114077|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|19057|2016-12-05 10:09:00.572137|
8730|2016-12-05 10:14:58.238494|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|26098|2016-12-05 10:27:52.721121|
8731|2016-12-05 10:31:15.371707|TOF1|3-170+M3-Test1|2016-04-1.2|solenoid|ABS-SOLID-LiH|28633|2016-12-05 10:45:58.454768|
8732|2016-12-05 10:50:39.530764|TOF1|PionReference-DS|2016-04-1.2|solenoid|ABS-SOLID-LiH|10075|2016-12-05 10:53:31.658111|
8733|2016-12-05 13:38:46.900805|TOF1|3-140+M3-Test2|2016-04-1.5|solenoid|ABS-SOLID-LiH|9440|2016-12-05 13:46:05.680253|
8734|2016-12-05 14:33:34.346601|TOF1|3-140+M3-Test2|2016-04-1.5|solenoid|ABS-SOLID-LiH|201980|2016-12-05 16:38:04.988651|
8735|2016-12-05 16:47:43.439444|TOF1|PionReference-DS|2016-04-1.5|solenoid|ABS-SOLID-LiH|10215|2016-12-05 16:50:11.697640|
8736|2016-12-05 17:01:21.550218|TOF1|6-140+M3-Test2|2016-04-1.5|solenoid|ABS-SOLID-LiH|218328|2016-12-05 18:43:11.880867|
